Start Date;End Date;Portfolio name;Currency;Campaign Name;Ad Group Name;Targeting;Match Type;Customer Search Term;Impressions;Clicks;Click-Thru Rate (CTR);Cost Per Click (CPC);Spend;7 Day Total Sales ;Total Advertising Cost of Sales (ACoS) ;Total Return on Advertising Spend (RoAS);7 Day Total Orders (#);7 Day Total Units (#);7 Day Conversion Rate;7 Day Advertised SKU Units (#);7 Day Other SKU Units (#);7 Day Advertised SKU Sales ;7 Day Other SKU Sales 
2019-12-03;2019-12-03;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;bambus zahnbürsten mit aktiv kohle;1;1;100,0000%;€ 0,35;€ 0,35;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-22;2019-11-22;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;bambus zahnbürsten mit bambusborsten;3;1;33,3333%;€ 0,65;€ 0,65;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-20;2019-12-12;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;bambus zahnbürsten mittel;36;8;22,2222%;€ 0,81;€ 6,50;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-15;2019-12-01;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;bambus zahnbürsten mittelhart;10;3;30,0000%;€ 0,48;€ 1,44;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-12-01;2019-12-01;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;bambus zahnbürsten mittelweich;1;1;100,0000%;€ 0,67;€ 0,67;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-30;2019-11-30;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;bambus zahnbürsten mädchen;1;1;100,0000%;€ 0,26;€ 0,26;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-12-11;2019-12-11;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;bambus zahnbürsten rund;1;1;100,0000%;€ 0,56;€ 0,56;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-16;2019-11-16;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;bambus zahnbürsten weich;5;1;20,0000%;€ 0,69;€ 0,69;€ 6,71;10,2832%;9,72;1;1;100,0000%;1;0;€ 6,71;€ 0,00
2019-11-30;2019-11-30;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;bambus zahnbürsten weich erwachsene;3;1;33,3333%;€ 0,63;€ 0,63;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-14;2019-11-22;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;bambus zahnbürsten weltheld;138;3;2,1739%;€ 0,45;€ 1,34;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-12-02;2019-12-02;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;bambus zahnbürsten zart;2;1;50,0000%;€ 0,63;€ 0,63;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-21;2019-11-21;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;colgate bambus zahnbürste;2;1;50,0000%;€ 0,93;€ 0,93;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-08;2019-11-15;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;ecoet bambus zahnbürste;8;2;25,0000%;€ 0,57;€ 1,13;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-22;2019-12-08;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;hydrophil bambus zahnbürste;17;2;11,7647%;€ 0,59;€ 1,17;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-26;2019-11-26;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;muifa bambus zahnbürsten;2;1;50,0000%;€ 0,62;€ 0,62;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-16;2019-11-16;Not grouped;EUR;Lazy Zola Manual;Broad;bambus zahnbürsten;PHRASE;ventvinal bambus zahnbürsten;2;1;50,0000%;€ 0,71;€ 0,71;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-19;2019-11-19;Not grouped;EUR;Top 5 Competitors which are more expensive;Lazy Zola Toothbrush;"asin=""B07N6DV8YL""";-;b07n6dv8yl;153;1;0,6536%;€ 0,68;€ 0,68;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-23;2019-12-09;Not grouped;EUR;Top 5 Competitors which are more expensive;Lazy Zola Toothbrush;"asin=""B07RTZSKWL""";-;b07rtzskwl;194;8;4,1237%;€ 0,69;€ 5,54;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-29;2019-12-06;Not grouped;EUR;Top 5 Competitors which are more expensive;Lazy Zola Toothbrush;"asin=""B07XQFHFTW""";-;b07xqfhftw;70;2;2,8571%;€ 0,65;€ 1,30;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-18;2019-12-13;Not grouped;EUR;Top 5 Competitors which are more expensive;Lazy Zola Toothbrush;"asin=""B07FGDZSX9""";-;b07fgdzsx9;1730;65;3,7572%;€ 0,72;€ 46,81;€ 138,92;33,6957%;2,97;19;21;29,2308%;21;0;€ 138,92;€ 0,00
2019-11-18;2019-11-18;Not grouped;EUR;Lazy Zola Manual Extended Keywords;Lazy Zola Toothbrush;bambus zahnbürste;PHRASE;bambus zahnbürsten 5er pack;9;1;11,1111%;€ 1,46;€ 1,46;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-17;Not grouped;EUR;Lazy Zola Manual Extended Keywords;Lazy Zola Toothbrush;bambus zahnbürste;PHRASE;bambus zahnbürsten weltheld;49;1;2,0408%;€ 1,28;€ 1,28;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-18;Not grouped;EUR;Lazy Zola Manual Extended Keywords;Lazy Zola Toothbrush;bambus zahnbürste;EXACT;bambus zahnbürsten;440;6;1,3636%;€ 1,40;€ 8,38;€ 6,71;124,8882%;0,80;1;1;16,6667%;1;0;€ 6,71;€ 0,00
2019-11-17;2019-11-18;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Ersatzzahnbürsten & Ersatzdüsen""";-;b00065hucu;52;2;3,8462%;€ 0,38;€ 0,76;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-21;2019-11-21;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Ersatzzahnbürsten & Ersatzdüsen""";-;b0014ril1s;16;1;6,2500%;€ 0,40;€ 0,40;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-21;2019-11-21;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Ersatzzahnbürsten & Ersatzdüsen""";-;b001qm5p7y;6;1;16,6667%;€ 0,42;€ 0,42;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Ersatzzahnbürsten & Ersatzdüsen""";-;b003u9v7lo;2370;9;0,3797%;€ 0,41;€ 3,70;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-22;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Ersatzzahnbürsten & Ersatzdüsen""";-;b003u9v7qo;321;2;0,6231%;€ 0,29;€ 0,57;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-15;2019-11-15;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Ersatzzahnbürsten & Ersatzdüsen""";-;b003u9v7ri;32;1;3,1250%;€ 0,37;€ 0,37;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-22;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Ersatzzahnbürsten & Ersatzdüsen""";-;b00epzhogo;509;1;0,1965%;€ 0,44;€ 0,44;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-16;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Ersatzzahnbürsten & Ersatzdüsen""";-;b016kdzaeq;229;2;0,8734%;€ 0,28;€ 0,56;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-20;2019-11-20;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Ersatzzahnbürsten & Ersatzdüsen""";-;b079wlhz5n;4;1;25,0000%;€ 0,39;€ 0,39;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-21;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Ersatzzahnbürsten & Ersatzdüsen""";-;b07hhbf923;318;2;0,6289%;€ 0,38;€ 0,76;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-21;2019-11-21;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Ersatzzahnbürsten & Ersatzdüsen""";-;b07hjpsmph;223;1;0,4484%;€ 0,44;€ 0,44;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-19;2019-11-19;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Ersatzzahnbürsten & Ersatzdüsen""";-;b07k3trpf6;2;1;50,0000%;€ 0,41;€ 0,41;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-22;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Ersatzzahnbürsten & Ersatzdüsen""";-;b07rqv3cyl;1240;1;0,0806%;€ 0,44;€ 0,44;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-22;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b003f0pvaq;23;1;4,3478%;€ 0,47;€ 0,47;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-18;2019-11-18;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b0049mise0;21;2;9,5238%;€ 0,30;€ 0,60;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-15;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b004w6paje;2603;22;0,8452%;€ 0,45;€ 9,87;€ 13,42;73,5469%;1,36;2;2;9,0909%;2;0;€ 13,42;€ 0,00
2019-11-19;2019-11-19;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b0087arsdm;33;1;3,0303%;€ 0,31;€ 0,31;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-22;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b008uavxp8;276;1;0,3623%;€ 0,43;€ 0,43;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-21;2019-11-21;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b00c9zqm0q;198;1;0,5051%;€ 0,48;€ 0,48;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-22;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b00q1gs8lk;27;2;7,4074%;€ 0,42;€ 0,84;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-17;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b00ubtv7am;5;1;20,0000%;€ 0,28;€ 0,28;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-15;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b00yrtjxxa;491;5;1,0183%;€ 0,40;€ 2,00;€ 13,42;14,9031%;6,71;1;2;20,0000%;2;0;€ 13,42;€ 0,00
2019-11-21;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b00zs5lae2;129;2;1,5504%;€ 0,41;€ 0,82;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-22;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b00zs80yh8;61;1;1,6393%;€ 0,50;€ 0,50;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b01ae65hti;344;6;1,7442%;€ 0,43;€ 2,57;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-20;2019-11-20;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b01cyjcu8o;14;1;7,1429%;€ 0,38;€ 0,38;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-15;2019-11-15;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b01gq89xjs;12;1;8,3333%;€ 0,28;€ 0,28;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-20;2019-11-20;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b01lwrnj9i;6;1;16,6667%;€ 0,54;€ 0,54;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-18;2019-11-21;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b01mcyexap;111;2;1,8018%;€ 0,45;€ 0,89;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-19;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b01n25ddvt;127;3;2,3622%;€ 0,38;€ 1,15;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-21;2019-11-21;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b0711n1nrr;25;1;4,0000%;€ 0,61;€ 0,61;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-21;2019-11-21;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b0713xjgsh;7;1;14,2857%;€ 0,64;€ 0,64;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-22;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b073wxyp8n;5;1;20,0000%;€ 0,57;€ 0,57;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-20;2019-11-20;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b07449q2bm;2;1;50,0000%;€ 0,64;€ 0,64;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-19;2019-11-19;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b076x8ntnq;50;1;2,0000%;€ 0,38;€ 0,38;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-21;2019-11-21;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b078hqxnwb;12;1;8,3333%;€ 0,65;€ 0,65;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-20;2019-11-21;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b07ct17bgv;157;2;1,2739%;€ 0,49;€ 0,98;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-21;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b07gt8463k;47;3;6,3830%;€ 0,46;€ 1,37;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-22;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b07gxs51h2;38;1;2,6316%;€ 0,37;€ 0,37;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-15;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b07h1wcv7g;102;2;1,9608%;€ 0,42;€ 0,84;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-21;2019-11-21;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b07hp28ly1;14;1;7,1429%;€ 0,64;€ 0,64;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-22;2019-11-22;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b07wkv7362;6;1;16,6667%;€ 0,63;€ 0,63;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-15;2019-11-21;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b07ydwm41g;13;5;38,4615%;€ 0,32;€ 1,60;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-18;2019-11-18;Not grouped;EUR;Lazy Zola Manual Category Browsing;Lazy Zola Toothbrush;"category=""Handzahnbürsten""";-;b07z7vztkg;13;1;7,6923%;€ 0,39;€ 0,39;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-17;Not grouped;EUR;Exact Search Terms;Lazy Zola Toothbrush;zahnbürste bambus;BROAD;bambus zahnbürste baby;1;1;100,0000%;€ 1,93;€ 1,93;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-18;2019-11-18;Not grouped;EUR;Exact Search Terms;Lazy Zola Toothbrush;zahnbürste bambus;BROAD;bambus zahnbürste hart;1;1;100,0000%;€ 1,98;€ 1,98;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-17;Not grouped;EUR;Exact Search Terms;Lazy Zola Toothbrush;zahnbürste bambus;BROAD;bambus zahnbürste härtegrad weich;1;1;100,0000%;€ 1,25;€ 1,25;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-17;Not grouped;EUR;Exact Search Terms;Lazy Zola Toothbrush;zahnbürste bambus;BROAD;bambus zahnbürsten;1301;4;0,3075%;€ 1,73;€ 6,90;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-17;Not grouped;EUR;Exact Search Terms;Lazy Zola Toothbrush;zahnbürste bambus;BROAD;bambus zahnbürsten 10;3;1;33,3333%;€ 1,48;€ 1,48;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-17;Not grouped;EUR;Exact Search Terms;Lazy Zola Toothbrush;zahnbürste bambus;BROAD;bambus zahnbürsten borsten aus bambusviskose;1;1;100,0000%;€ 1,79;€ 1,79;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-17;Not grouped;EUR;Exact Search Terms;Lazy Zola Toothbrush;zahnbürste bambus;BROAD;bambus zahnbürsten hart;11;1;9,0909%;€ 1,92;€ 1,92;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-17;Not grouped;EUR;Exact Search Terms;Lazy Zola Toothbrush;zahnbürste bambus;BROAD;bambus zahnbürsten harte borsten;8;1;12,5000%;€ 1,77;€ 1,77;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-17;Not grouped;EUR;Exact Search Terms;Lazy Zola Toothbrush;zahnbürste bambus;BROAD;bambus zahnbürsten kurzkopf;4;1;25,0000%;€ 0,67;€ 0,67;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-17;Not grouped;EUR;Exact Search Terms;Lazy Zola Toothbrush;zahnbürste bambus;BROAD;bambus zahnbürsten weich;2;1;50,0000%;€ 0,92;€ 0,92;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
2019-11-17;2019-11-17;Not grouped;EUR;Exact Search Terms;Lazy Zola Toothbrush;zahnbürste bambus;BROAD;bambus zahnbürsten weltheld;146;1;0,6849%;€ 1,28;€ 1,28;€ 0,00;;0,00;0;0;0,0000%;0;0;€ 0,00;€ 0,00
